x,y,token
-6.819544,-46.727707,spoon
1.354483,31.831598,weaker
20.39688,21.742264,perpetually
-5.41031,52.529938,knowing
-19.188087,1.7966722,persevere
22.532698,39.93258,collecting
17.676497,-4.733,Frenchmen
-49.05408,9.449291,farre
-10.280516,51.625202,entreated
0.8147348,-14.173486,Journeyers
44.280968,-10.71069,flashed
10.711393,15.114757,whalemen
3.4831564,17.25413,appellation
9.195522,54.81959,suspicions
14.815002,22.522171,audible
-4.705164,41.212112,astonishing
19.839005,48.298744,inquiries
10.652177,-21.446438,music
-47.18203,-16.375223,132
8.054432,-5.1954684,frolic
-18.760761,-28.717346,therein
36.4921,22.478125,meanwhile
-9.724207,-57.915733,fourteen
10.032107,53.828205,positive
-3.1036506,17.93665,softening
48.396637,-9.611253,fork
13.9169855,36.17249,harmony
-16.001822,-11.452817,joy
22.86883,-37.356144,myriad
-1.038335,-36.419117,nets
-33.49227,-9.750306,requite
7.494598,-2.5792553,Coming
-28.959673,22.366219,Hurrah
0.97296506,-4.705344,Golden
-25.797125,-42.622635,residue
-11.577211,37.897865,vastly
13.57722,-14.258641,Dragon
-28.99018,17.969587,Bloody
44.70299,-26.427818,ribbed
28.004444,-20.845615,intricacies
-26.36056,27.894247,Greybeard
23.301796,28.401611,flutter
-20.088442,-6.8236814,presence
28.053288,-21.436106,equatorial
17.685354,33.35443,detaining
-4.945021,8.957924,borrowed
7.154948,-51.052113,depth
0.69354683,-0.6959611,working
23.55403,-26.40142,sleepers
-17.547878,25.97635,jackanapes
14.650924,-39.62156,flower
18.651867,15.1638775,portraits
10.596095,30.319557,observer
-9.652368,30.437729,appears
-50.58041,5.7985845,Do
-26.661749,26.805758,Mind
29.754362,17.872208,county
46.345745,19.812405,Evan
-21.478594,-29.355234,households
-0.30791327,-33.007748,twins
-56.61799,-20.552467,21
43.478226,24.997604,catching
30.399012,-3.786346,breathing
-5.334996,-46.147556,furniture
8.544163,40.918175,declaring
26.317795,-14.940043,Seen
0.17099372,1.9279875,unheeded
5.0468082,19.162262,internal
-48.526665,-11.699569,Hear
-10.94403,-8.363369,holiest
8.4765,51.71944,actions
2.763445,61.348682,paid
14.9181185,49.66005,deference
48.533703,-21.622074,hoisting
-21.52506,-38.24851,Sepharvaim
-52.299576,14.038341,Hamlet
-19.897028,-14.628366,stablished
-26.725609,-46.26138,land
12.19496,19.005888,precise
14.9264145,-14.157445,shrieks
15.212202,18.47572,allies
-15.190319,20.586746,roast
39.81316,22.636278,contemptuously
15.505213,9.061381,profound
25.880215,12.65127,softness
28.976677,48.959053,Pratt
19.160494,-10.338196,chained
-35.14779,-46.448933,Elealeh
-38.974888,6.0793557,fit
23.644285,27.757359,struggle
-24.754116,-40.56258,highways
28.852137,41.28386,spent
10.157203,45.101227,strongest
-22.090595,-27.45547,mourn
-35.96083,-57.55669,Adar
-13.907838,-0.2790176,Deity
-19.290901,12.06907,ours
21.86113,-5.8812704,part
7.1520886,-20.763058,song
-23.217445,-28.491608,Gentiles
-43.436554,4.892854,bid
18.045258,3.6672266,formally
13.346427,54.54928,reception
-28.846874,-37.70833,proclamation
-3.8201263,-31.347368,dig
-47.41303,32.376007,Mar
51.752182,17.73966,Otter
-2.210884,30.870317,fastidious
36.03339,-22.737896,railings
-42.22531,-50.223522,Jahaziel
23.86587,7.856447,thunderbolt
4.5298314,-27.397928,fang
-21.04595,-46.792755,looketh
-3.319695,-2.2548864,Jehovah
-2.6872566,-6.362565,dazzle
-38.219868,-15.080075,Spirit
-16.598513,-16.276237,estranged
0.00016087882,-51.280624,brasen
35.4457,-31.98462,above
48.312267,-0.03347604,eyebrows
26.519512,12.627118,brighter
-51.026295,-45.805794,Amoz
-43.036823,8.820846,damned
1.4204135,0.3336649,lave
-23.152782,-31.547659,countries
9.191399,-40.90112,bough
32.934658,12.04223,desperate
-28.71021,-46.009632,Pharaoh
-33.956295,-43.1156,Admah
29.53899,6.59666,consternation
24.853025,-37.284134,flowing
50.389427,15.410692,Hen
-22.812557,29.789953,You
-16.13266,-36.87141,camps
31.564938,-3.517815,abruptness
-30.848783,-14.435004,rewarded
4.884754,-25.433079,beards
-3.3247356,-36.965115,dragons
29.705612,-26.421307,mounting
-26.446383,-14.257485,foolishness
-13.430538,16.032639,scratch
36.431602,-26.904175,shuddering
22.382355,-20.10499,trunks
32.616035,28.824749,distinctly
3.8984394,-17.523773,Soft
27.64707,-12.274659,peasant
3.532555,-12.962592,globes
-12.701864,35.0365,sometimes
25.66792,-4.2132087,sighted
-16.087242,31.446306,Christmas
-39.19609,34.39283,OLD
4.949154,-27.0648,tumble
-27.616266,29.98284,DO
-48.96029,34.375023,Guil
45.99559,-29.991453,jaws
-1.8106294,58.887524,wanted
-4.6886306,19.214321,planned
-35.923386,-36.999466,rent
0.7314907,-1.508487,enclose
-18.01903,-24.797737,blood
-24.99361,12.867401,This
-15.946702,24.838276,appeal
-48.292877,-35.727528,maid
20.195105,-5.873449,juicy
12.162261,16.32899,Mount
-50.08697,-36.03355,mother
-9.042291,-35.906967,ripe
0.5894067,55.32789,tolerably
-28.023819,-15.013963,iniquity
51.22788,-3.8039834,acorn
24.499456,-4.252778,containing
-26.255178,-0.4232931,beguiled
-1.9889021,0.41806066,rests
23.318928,32.543797,admiring
-27.806458,-6.6388416,resurrection
-12.293908,-31.586771,issue
30.15872,20.576319,busily
13.532153,18.67716,monomaniac
36.07053,-35.04428,spray
40.1235,-13.6330595,pinioned
20.381517,26.815775,compromise
-17.705774,2.185294,malicious
-33.979923,-48.74712,Eshtemoa
42.418728,-0.9825401,counter
21.448143,-31.431185,insects
11.526338,29.30316,originated
-43.129715,-34.42541,Ziba
10.337507,-26.092863,helps
8.316266,2.8225486,cheery
-39.291553,-5.334487,heardest
-39.416332,36.85248,GLOBE
18.304073,15.17888,mirrors
44.446716,-7.4557247,backward
-48.12163,34.12598,Flourish
-23.396301,5.1586227,ensue
4.135683,18.252335,peculiarity
-0.12575902,-4.0323515,favor
-25.445423,-49.394577,mount
-18.963451,-9.398724,insurrection
3.6534777,53.486435,respect
-44.75227,-55.84611,Salah
-35.9449,14.174368,Iustice
55.840782,-7.108725,Perth
-24.490278,37.458485,mamma
55.88537,-6.932789,Fedallah
17.292816,-6.48785,pistols
22.953882,-17.605356,voiceless
-10.859433,4.5869,befriend
-21.424616,-15.496348,mediator
33.096497,-20.547892,vivid
33.14688,-36.100113,shadowy
5.990601,46.942142,natural
17.002079,30.55065,stupidity
44.94268,-34.53108,yellow
44.481575,16.816854,steadily
8.411086,3.0939083,madness
-5.770144,9.858987,Jemima
-2.4198103,-50.14985,oracle
-51.87434,-19.23073,60
-7.229275,22.088282,Somebody
1.0549674,-38.26059,juniper
32.738712,-29.362543,veil
-19.952044,-40.705738,forth
39.27845,-25.114264,discoloured
48.814877,5.12895,sweeper
32.61621,34.07444,perceiving
-50.05363,-47.955303,Eliakim
22.426287,-21.697433,clubs
2.586442,-37.04342,horn
29.688257,-25.534403,through
-2.7820551,55.811554,convinced
-8.169003,43.069275,overlook
-34.7726,-8.646204,declare
-42.075478,-2.2960916,Wilt
-29.941175,-43.170425,Ramothgilead
-35.617992,-50.905468,Reubenites
-1.2515358,-33.481102,lion
-16.719837,8.610211,incorporate
40.181957,-24.57926,parchment
-38.582684,-18.438316,baptism
29.02102,23.435442,several
12.206385,-43.901764,owl
0.25024924,-47.655132,dyed
-31.495865,-33.9305,Troas
-25.921253,-46.05506,tents
-5.5453434,22.13494,Wheel
-39.49904,-4.697743,sittest
39.14552,24.908781,Camillo
18.857576,19.342512,parsonage
-43.3782,8.018366,returne
-2.2014494,-16.18002,joyous
-4.7777743,21.204922,takes
-43.123466,-18.724836,Rabbi
16.77797,-16.752363,radiance
-1.7623187,53.31099,admired
-33.3299,15.281861,Fife
11.353772,29.619022,annexed
-51.876705,14.341072,Queene
-19.271803,29.823463,not
16.96216,15.824615,recurred
40.88773,-20.248636,alongside
-1.0720568,38.525974,allowances
-9.985727,-56.786026,years
18.674002,-12.525746,aching
13.800783,-9.458426,frighted
15.057319,48.373344,severe
-13.6676445,44.109608,satisfy
27.820284,55.229343,Colonel
-49.686024,2.494677,Have
-56.69807,-20.347683,7
9.474379,-10.13841,drained
-5.418425,20.320026,drawer
50.970665,-31.10173,finger
20.556723,-19.833591,howling
22.692049,41.45448,excepting
31.809982,-14.923476,shadowed
-29.74711,11.405515,indeede
26.147608,-24.403318,cape
11.17236,24.766722,abandoned
22.861778,37.15542,Dawlish
-40.33314,15.451904,Stage
32.967762,-32.72973,phantom
-29.413147,-27.508707,enchantments
-14.128908,-27.001896,holdeth
31.794039,5.023797,screen
-20.337711,-48.283928,region
-5.1810985,4.882908,renounce
36.544876,-7.6499615,firmer
-6.326601,-23.049025,embrace
-1.7177454,9.5495405,fearfulness
45.473698,-25.629114,piled
18.724972,-34.370674,dews
-13.650373,6.9057817,fuse
-1.2421377,25.366575,appeased
15.768965,-2.3021562,leaks
-40.915184,-6.2947044,thy
23.941023,37.797,unluckily
-32.14762,8.044952,leysure
33.673138,2.3012075,Gabriel
13.393408,-30.871407,perfumes
16.919855,5.4158387,extended
18.386726,7.0847955,placid
48.921463,19.761814,Maurice
23.884216,30.68514,maintaining
15.643202,-17.02172,gradual
41.24402,-3.6424563,raspberry
-22.012167,-24.33839,helpers
-20.111626,37.37079,thinks
-14.304055,-6.203257,couched
5.182942,-33.77835,barn
-23.825275,-40.69476,Pamphylia
14.770174,47.043625,determination
-16.602612,26.509077,chocolate
30.40431,9.034059,impudent
-37.666084,4.522569,Tyrant
-1.8702104,-11.328275,creatures
20.124317,2.5020409,definite
-26.78257,33.12097,won
-37.438564,9.765374,followes
-42.34669,-10.38894,Lest
49.146812,8.195174,upstairs
15.693974,43.428444,blinded
36.223396,-20.173203,closing
-33.085827,-15.173275,excellency
-6.4968987,20.26236,promptly
-8.85351,-45.21385,bake
-46.171772,-6.315143,beseech
-40.28039,11.688217,plac
-12.828482,46.038914,invite
15.178114,-12.583532,Thel
-12.110177,21.652565,shift
-4.491136,-36.14585,thorns
51.005867,-1.6845473,gazed
-47.61381,31.10903,Pol
-5.164149,-25.833717,liquor
-38.938084,38.29845,BOY
-46.087692,-47.61522,Eliphaz
29.742336,55.624573,Miss
4.757242,-27.14983,wrestle
-1.2061532,-11.890316,countenances
-6.3939857,8.1602,endures
-40.238785,33.832523,et
17.98183,28.615814,anticipating
-33.976555,-6.468215,draweth
-18.929035,-0.62255675,obedience
31.269798,-40.047817,daylight
53.317493,-18.638622,hedge
-36.88321,-45.831646,Cush
-46.06194,19.881262,Or
-5.573974,22.129257,Burs
-9.017777,-50.490463,flock
19.811924,1.24982,loosely
-4.0616326,-41.959167,molten
-48.261448,-45.86155,Micah
-41.34228,-35.320755,heir
-43.010143,-45.526024,Othniel
-47.326046,-13.376725,Except
-16.095623,38.417828,lease
44.007713,1.9217236,shawl
13.095945,29.07766,commended
18.80974,-21.677881,aromatic
-27.495966,-47.409313,captivity
3.9197605,7.6035132,dauntless
-11.6861925,3.8405242,untried
-31.921574,13.062277,Whereto
26.335752,40.67232,Plymouth
-29.466812,22.727795,ah
5.535538,-5.0233517,cherries
-45.887177,-5.7682056,Consider
-43.082195,-43.43068,Asahel
-10.475365,2.7094166,hellish
11.060078,-7.2744746,benediction
30.447786,28.997435,momentary
7.5651655,-10.590464,Work
-16.243782,30.321917,puns
50.718025,-21.544819,crew
12.220963,39.485897,admirer
-17.025028,-39.8232,repair
-24.44929,-12.38789,violence
-25.696308,-8.926788,hearts
-37.756332,12.064414,Starres
-23.699532,-49.334545,plains
-16.492527,24.553143,Victoria
-31.31945,-43.784145,Riblah
-5.557968,31.197498,partnership
4.112268,-24.681137,pilgrims
23.960096,54.991116,pleasantly
30.521925,16.52204,Eton
-37.660362,-29.073322,murmured
0.89654195,-32.550533,shorn
10.133685,56.215855,circumstances
-16.240788,10.712648,affects
35.412148,14.7382,of
-0.19772711,53.63796,enjoyed
6.4561486,-44.38635,bucklers
5.484901,-19.89141,far
22.629536,-32.084717,eastern
5.1278043,16.661112,extant
13.268828,33.20549,outlived
34.65052,-32.741432,crawling
-7.2856674,19.094275,nobly
3.5153906,-2.3511653,Oft
-30.035185,9.018509,lets
11.69709,36.922108,assiduous
25.384735,-34.24382,paved
3.5894382,-22.73896,Earth
6.6215153,16.434664,superstitions
-29.735043,-48.723316,Rabbah
-17.11154,4.6750097,stroke
-1.1826558,-33.581333,lions
-46.4107,11.381426,Heart
-31.549133,22.22213,Print
12.069783,19.455027,insisted
-30.526712,0.55129063,Forget
-19.99217,33.41226,Battersby
-31.526585,14.420838,Tale
24.584276,49.574947,visits
-41.45979,33.06565,Bible
-9.650913,-58.360844,eight
-27.181372,-26.060833,abominations
13.131497,0.7814575,Ned
45.218586,7.2721252,faster
22.487276,-1.1438464,Norman
9.864281,-25.007607,tigers
9.683446,49.496334,situations
9.869736,27.95339,arisen
-28.838812,28.561762,No
25.575562,-22.137117,Antarctic
12.164049,-25.347166,humid
-10.359015,-3.8215144,breathed
49.532497,-15.214356,climbed
-31.979116,30.399002,Madam
-13.4611225,23.826591,halfpenny
-7.9345536,-50.963078,maidservants
-36.640804,14.169082,Eyes
28.992134,-17.04561,studded
3.8275554,20.908646,obstacle
-29.320042,-17.49688,uncircumcision
1.748491,-46.655285,clothed
28.960339,-16.752247,tinkling
16.80409,-3.3063836,voyages
32.828217,-3.630874,clinch
20.85888,-33.93513,sundown
-23.241182,0.77537787,discharged
40.227898,-25.031786,hairy
31.8707,38.142296,examine
7.005673,-0.34634614,printer
-43.24231,2.163128,Yet
-30.373146,29.784916,Poor
-16.790731,32.323223,maybe
34.172287,-30.446404,illuminated
8.878899,-0.34278917,Typhoon
45.48286,-12.11537,uplifted
29.334759,-12.558318,strips
-3.045165,19.615984,expansive
-0.8516197,13.072926,irrepressible
35.86049,19.623325,papers
-39.80395,16.011679,Army
13.275888,12.296139,systematically
16.815964,-27.251663,imperial
-38.927513,35.34522,WHO
-3.59244,18.973835,verses
-16.81461,32.59643,begin
-45.313446,-18.045097,113
35.032135,30.537703,smiled
44.314068,-31.699743,wore
23.103712,28.161959,perturbation
18.10956,-41.309086,fir
-5.6151195,-50.345963,fishes
7.44699,-1.8620749,railing
8.81195,49.635807,increasing
-47.42893,-50.39735,Amminadab
42.30883,19.007341,Lucifer
-35.584076,17.982294,Walt
-24.63263,1.7470344,decreed
10.795953,-35.009647,noonday
6.4218383,-14.01702,Prairie
15.6584635,15.745941,humorously
1.1154608,7.204146,dainty
-39.011482,38.076122,VOYAGE
15.576605,-22.646057,maternity
-32.54067,-48.752964,Debir
32.965202,-22.25357,tints
-11.970536,35.892048,easily
25.15229,6.133634,parried
31.378218,-4.1685452,traveller
-46.673317,-45.341454,Ner
-29.446913,20.364725,Hail
-18.494896,15.464974,hunt
-0.63898987,8.299835,apes
4.782597,4.9043407,barbarous
5.840308,-50.45642,wings
26.76356,-18.688007,whirlpool
10.662537,46.11642,shyness
34.310917,-18.613022,its
-5.110844,52.395607,suspect
13.306344,53.177544,totally
4.6538424,7.655464,essays
46.49362,-7.440628,jar
-25.344046,23.339529,Woodpecker
48.04838,-19.670622,deck
26.429377,36.433083,brothers
41.310295,21.082384,rejoined
27.04235,42.48743,cottage
-31.20392,-11.270524,adversaries
-6.3539333,43.67993,recall
0.2989596,21.385899,confusing
42.917213,5.1251354,lunged
20.138977,-36.00447,Long
-41.198273,-47.51112,Becher
-50.08791,-36.065865,sister
-8.5853615,31.627846,loves
8.125012,-22.222912,trumpet
42.62899,-23.256947,lines
4.87627,-2.2745626,brand
36.90179,-3.5982149,revolved
8.951499,-16.283216,deepest
0.589035,-48.803104,hyssop
3.164889,-43.312656,heads
47.213253,-17.622059,hurled
-19.161537,1.9508284,eternity
20.061066,20.0043,extensive
0.5470151,-17.646921,Within
13.572014,40.235424,proposals
-8.06019,44.12337,satisfied
-37.078213,2.0337203,Ere
44.538624,20.083458,Lawrence
-24.792953,15.649136,warnings
-45.07968,11.59546,Whose
5.9188356,4.48214,riotous
-23.883453,25.602507,dears
3.2390501,53.59618,regard
27.242878,8.93799,shrubbery
-41.886368,-37.225807,Achan
-25.792336,-26.417408,polluted
-48.168983,9.790258,seeke
39.079628,10.479303,grin
10.416285,36.961494,dictate
21.569208,41.08634,interview
-6.183104,25.649828,obstinate
-22.554573,11.69973,Unknown
-15.547881,-21.651548,sleepeth
17.216825,-23.555756,currants
-11.260932,-35.57681,vintage
-27.605043,-15.440007,wicked
3.9109333,-14.820787,ancient
21.560043,23.825695,disconcerted
10.302188,51.43533,opinions
-19.83211,16.701885,agonies
-24.66886,-11.127791,subjection
13.358988,25.562057,childhood
4.0049376,34.023903,avarice
33.783417,32.58889,suspiciously
-17.124964,-34.623695,beset
18.022934,21.677237,entitled
-30.255602,-20.784939,confounded
7.171362,-28.165136,wounded
-0.90947884,49.448452,curate
-1.8881489,17.58219,maniac
25.425316,3.2825387,accordance
-36.80322,9.107355,thankes
-23.307999,14.567216,Ill
-47.155193,-17.452093,85
-19.949816,-23.953657,derision
15.926413,-20.410913,hides
-25.102777,19.250105,Ladies
27.902416,-8.74703,drives
-41.4522,5.666652,wisedome
-51.621742,11.882611,yong
-0.9364908,5.6122775,stumbled
3.6246488,37.58272,reconcile
13.702119,30.356665,dealing
14.318009,12.446916,majority
19.387726,-30.914936,seaweed
12.373979,5.072052,connecting
-20.775118,22.430098,Lima
43.239426,-31.59701,clad
17.662762,-5.185088,policemen
6.3464284,22.097692,examples
37.506462,-28.376457,eddies
-15.625143,16.298323,atheists
-25.508291,9.851884,hates
9.643137,30.116014,expediency
41.154186,28.03378,Bildad
29.677841,-1.7969594,buffet
25.545324,4.0589724,baffling
-39.06168,-1.4171109,tellest
40.934834,-22.450333,smiting
-53.019188,-10.597364,Now
-47.52309,14.457983,Cato
-44.577225,-55.85707,Seth
6.536474,-26.448593,sweaty
-11.556414,-7.2599707,stir
5.181201,46.23771,unworthy
-39.416042,-2.0389168,persecutest
-14.15837,-28.775301,passeth
19.222687,-39.271877,crops
0.8170225,47.751366,unaffected
23.894703,-33.536858,farmers
11.2042675,9.606425,combined
-52.233772,11.760235,himselfe
26.043795,47.688354,resident
-13.285499,19.844666,Dunstable
-13.771891,10.786677,harbour
28.492933,-24.218378,thickly
-35.989487,-44.199276,Ur
-15.530139,5.748213,inured
-38.6627,-5.6517262,bondman
15.981624,30.939241,agreeably
42.324146,19.12691,Eustache
-17.780123,-30.595217,whither
18.0012,44.60665,enabled
39.075138,13.829946,him
39.960934,-18.433039,portable
10.136255,48.024017,denying
10.616246,11.695957,harem
-17.780024,23.80325,pedigree
-27.007866,21.53583,Drive
-43.52043,-33.27203,Tishbite
15.838237,34.724953,fruitless
16.867825,-40.128963,roots
3.0365524,-19.555227,Dominations
